Ad_ID,Campaign_Name,Clicks,Impressions,Cost,Leads,Conversions,Conversion Rate,Sale_Amount,Ad_Date,Location,Device,Keyword,Conversion_Rate_Recalc,CTR,CPC,CPA,ROI
A2523,Data Anlytics Corse,111.0,4164.0,191.04,18.0,9.0,0.08108108108108109,1687.0,2024-11-21,Hydrebad,Tablet,data anaytics training,0.08108108108108109,0.026657060518731988,1.721081081081081,21.226666666666667,7.830611390284758
A2524,Data Analytics Corse,141.0,4329.0,230.44,14.0,6.0,0.043,1610.0,2024-07-11,Hyderabad,Mobile,learn data analytics,0.0425531914893617,0.03257103257103257,1.6343262411347517,38.406666666666666,5.986634264884568
A2525,Dataanalyticscourse,97.0,5764.0,246.15,30.0,7.0,0.07216494845360824,1345.0,2024-11-18,Hyderbad,Mobile,analytics for data,0.07216494845360824,0.01682859125607217,2.5376288659793813,35.16428571428572,4.464147877310583
A2526,Data Analytcis Course,82.0,5430.0,205.46,18.0,5.0,0.061,1435.0,2024-11-30,Hydrebad,Mobile,online data analytic,0.06097560975609756,0.015101289134438306,2.505609756097561,41.092,5.984327849703105
A2527,Data Analytics Corse,164.0,5179.0,206.72,18.0,9.0,0.055,1213.0,2024-11-27,Hyderabad,Tablet,data analytics course,0.054878048780487805,0.03166634485421896,1.2604878048780488,22.968888888888888,4.867840557275541
A2528,Data Analytcis Course,109.0,5707.0,246.86,22.0,4.0,0.034,1980.0,2024-11-19,Hyderbad,Tablet,data analitics online,0.03669724770642202,0.019099351673383565,2.2647706422018348,61.715,7.020740500688649
A2529,Data Analytics Corse,126.0,3263.0,237.54,,9.0,0.07142857142857142,1364.0,2024-11-17,Hyderabad,Mobile,data analitics online,0.07142857142857142,0.03861477168250076,1.8852380952380952,26.39333333333333,4.742190788919761
A2530,Data Analytcis Course,175.0,5718.0,225.4,19.0,6.0,0.057,1001.0,2024-12-11,Hyderabad,Tablet,analytics for data,0.03428571428571429,0.030605106680657572,1.288,37.56666666666667,3.440993788819876
A2531,Data Anlytics Corse,96.0,5075.0,221.28,25.0,3.0,0.038,1937.0,2024-11-23,Hyderabad,Desktop,learn data analytics,0.03125,0.018916256157635467,2.305,73.76,7.753615328994939
A2532,Data Anlytics Corse,113.0,4473.0,202.3,17.0,5.0,0.044,1049.0,2024-11-08,Hydrebad,Tablet,online data analytic,0.04424778761061947,0.02526268723451822,1.7902654867256638,40.46,4.18536826495304
A2533,Dataanalyticscourse,96.0,3979.0,232.44,27.0,7.0,0.07291666666666667,1140.0,2024-11-30,Hyderabad,Mobile,learn data analytics,0.07291666666666667,0.02412666499120382,2.42125,33.205714285714286,3.9044914816726894
A2534,Data Analytcis Course,162.0,5688.0,190.31,17.0,5.0,0.031,1556.0,2024-11-25,Hyderbad,Tablet,data analytics course,0.030864197530864196,0.028481012658227847,1.174753086419753,38.062,7.176133676632863
A2535,Data Anlytics Corse,125.0,3546.0,234.02,23.0,10.0,0.08,1072.0,2024-11-27,Hyderabad,Desktop,analytics for data,0.08,0.03525098702763677,1.87216,23.402,3.5808050593966327
A2536,Dataanalyticscourse,89.0,4188.0,206.71,16.0,4.0,0.045,1382.0,2024-11-01,Hyderbad,Tablet,online data analytic,0.0449438202247191,0.02125119388729704,2.3225842696629213,51.6775,5.6856949349329975
A2537,Data Anlytics Corse,99.0,4134.0,234.04,18.0,3.0,0.03,1683.0,2024-11-30,Hyderabad,Desktop,learn data analytics,0.030303030303030304,0.023947750362844702,2.364040404040404,78.01333333333334,6.1910784481285255
A2538,Data Analytcis Course,91.0,4710.0,199.18,21.0,9.0,0.099,1431.0,2024-11-10,Hydrebad,Tablet,data analytics course,0.0989010989010989,0.019320594479830148,2.188791208791209,22.13111111111111,6.18445627070991
A2539,Data Anlytics Corse,141.0,4654.0,192.19,21.0,6.0,0.043,1932.0,2024-11-25,Hydrebad,Mobile,analytics for data,0.0425531914893617,0.030296519123334767,1.363049645390071,32.031666666666666,9.052552161923098
A2540,Dataanalyticscourse,110.0,5509.0,245.38,13.0,8.0,0.048,1539.0,2024-11-10,Hydrebad,Mobile,learn data analytics,0.07272727272727272,0.01996732619350154,2.2307272727272727,30.6725,5.271904800717254
A2541,Data Analytcis Course,96.0,3091.0,187.57,11.0,,,1737.0,2024-10-11,Hydrebad,Tablet,data analytics course,,0.03105791006146878,1.9538541666666667,,8.260542730713867
A2542,Data Analytcis Course,85.0,4653.0,196.73,23.0,6.0,0.071,1032.0,2024-11-13,Hyderabad,Mobile,data analytics course,0.07058823529411765,0.018267784225231034,2.314470588235294,32.788333333333334,4.245768311899558
A2543,Data Analytics Corse,151.0,5389.0,227.07,18.0,10.0,0.057,1318.0,2024-11-20,Hydrebad,Desktop,data anaytics training,0.06622516556291391,0.028020040823900538,1.503774834437086,22.707,4.804377504734223
A2544,Data Analytics Corse,139.0,5290.0,208.43,28.0,4.0,0.051,1022.0,2024-11-20,Hydrebad,Tablet,data analitics online,0.02877697841726619,0.026275992438563326,1.4994964028776978,52.1075,3.9033248572662282
A2545,Dataanalyticscourse,120.0,3060.0,197.96,,8.0,0.067,1679.0,2024-11-23,Hyderabad,Tablet,analytics for data,0.06666666666666667,0.0392156862745098,1.6496666666666668,24.745,7.481511416447767
A2546,Data Analytcis Course,109.0,4444.0,219.46,12.0,9.0,0.083,1159.0,2024-11-28,Hyderbad,Mobile,data anaytics training,0.08256880733944955,0.024527452745274528,2.013394495412844,24.384444444444444,4.2811446277225915
A2547,Data Analytics Corse,145.0,3509.0,181.11,19.0,10.0,0.048,1627.0,2024-11-22,Hyderabad,Mobile,online data analytic,0.06896551724137931,0.04132231404958678,1.2490344827586208,18.111,7.9834906962619385
A2548,Dataanalyticscourse,151.0,4675.0,183.02,14.0,7.0,0.046,1000.0,2024-11-10,Hyderabad,Mobile,analytics for data,0.046357615894039736,0.032299465240641714,1.2120529801324504,26.145714285714288,4.463883728554256
A2549,Dataanalyticscourse,108.0,5869.0,226.93,16.0,7.0,0.065,1633.0,2024-03-11,Hyderbad,Desktop,analytics for data,0.06481481481481481,0.018401772022491054,2.1012037037037037,32.41857142857143,6.196051645881989
A2550,Data Analytcis Course,166.0,3992.0,205.9,15.0,8.0,0.048,1899.0,2024-11-05,Hyderbad,Desktop,analytics for data,0.04819277108433735,0.04158316633266533,1.2403614457831325,25.7375,8.222923749392908
A2551,Data Anlytics Corse,134.0,4172.0,191.8,26.0,5.0,0.037,1170.0,2024-11-18,Hyderabad,Tablet,online data analytic,0.03731343283582089,0.03211888782358581,1.4313432835820896,38.36,5.100104275286757
A2552,Dataanalyticscourse,104.0,5926.0,224.63,17.0,8.0,0.07692307692307693,1239.0,2024-11-24,Hyderabad,Mobile,learn data analytics,0.07692307692307693,0.017549780627742154,2.159903846153846,28.07875,4.515736989716423
A2553,Data Analytcis Course,,5785.0,195.39,15.0,10.0,,1296.0,2024-11-25,Hyderabad,Tablet,analytics for data,,,,19.538999999999998,5.63288807001382
A2554,Data Anlytics Corse,160.0,5664.0,210.58,16.0,9.0,0.05625,1836.0,2024-11-07,Hydrebad,Mobile,data anaytics training,0.05625,0.02824858757062147,1.316125,23.39777777777778,7.718776711938456
A2555,Data Anlytics Corse,147.0,5930.0,248.18,22.0,10.0,0.068,1743.0,2024-11-15,Hyderabad,Desktop,analytics for data,0.06802721088435375,0.02478920741989882,1.6882993197278913,24.818,6.023128374566846
A2556,Data Anlytics Corse,196.0,3656.0,240.44,15.0,6.0,0.052,1894.0,2024-03-11,Hyderabad,Tablet,analytics for data,0.030612244897959183,0.053610503282275714,1.226734693877551,40.07333333333333,6.877225087339877
A2557,Dataanalyticscourse,159.0,5078.0,182.57,30.0,8.0,0.05,1541.0,2024-11-09,Hyderabad,Mobile,data analytics course,0.050314465408805034,0.03131153997636865,1.1482389937106918,22.82125,7.440598126745907
A2558,Data Analytcis Course,104.0,5257.0,220.44,17.0,7.0,0.052,1462.0,2024-11-27,Hyderabad,Mobile,data analitics online,0.0673076923076923,0.019783146281148946,2.1196153846153845,31.49142857142857,5.632190165124297
A2559,Data Anlytics Corse,135.0,5582.0,209.14,28.0,5.0,0.037,1912.0,2024-11-25,Hyderabad,Tablet,online data analytic,0.037037037037037035,0.024184879971336438,1.549185185185185,41.827999999999996,8.142201396193938
A2560,Data Analytics Corse,92.0,3097.0,232.27,21.0,,,1905.0,2024-11-14,Hyderabad,Desktop,analytics for data,,0.02970616725863739,2.5246739130434785,,7.201661859043354
A2561,Data Analytics Corse,136.0,3657.0,236.19,12.0,5.0,0.037,1425.0,2024-11-06,Hyderbad,Mobile,online data analytic,0.03676470588235294,0.03718895269346459,1.7366911764705881,47.238,5.033278292899784
A2562,Data Anlytics Corse,135.0,3198.0,227.48,,6.0,0.044,1882.0,2024-11-09,Hydrebad,Desktop,online data analytic,0.044444444444444446,0.04221388367729831,1.6850370370370369,37.913333333333334,7.273254791630034
A2563,Data Analytcis Course,91.0,5017.0,239.34,15.0,5.0,0.055,,2024-02-11,Hyderabad,Tablet,analytics for data,0.054945054945054944,0.01813832967909109,2.6301098901098903,47.868,
A2564,Dataanalyticscourse,181.0,5343.0,244.02,30.0,9.0,0.038,1639.0,2024-11-26,Hyderabad,Mobile,learn data analytics,0.049723756906077346,0.03387609956953023,1.3481767955801105,27.113333333333333,5.716662568641914
A2565,Data Analytcis Course,,4896.0,207.51,17.0,,,,2024-11-11,Hyderabad,Mobile,data analitics online,,,,,
A2566,Data Analytcis Course,80.0,5756.0,205.38,16.0,4.0,0.05,1778.0,2024-11-20,Hyderbad,Desktop,online data analytic,0.05,0.01389854065323141,2.56725,51.345,7.657123381049761
A2567,Dataanalyticscourse,155.0,5696.0,236.44,13.0,3.0,0.019,1207.0,2024-11-23,Hydrebad,Mobile,data analitics online,0.01935483870967742,0.027212078651685394,1.5254193548387096,78.81333333333333,4.104889189646422
A2568,Dataanalyticscourse,114.0,5683.0,214.42,20.0,8.0,0.07,1474.0,2024-11-08,Hyderabad,Mobile,learn data analytics,0.07017543859649122,0.020059827555868378,1.880877192982456,26.8025,5.8743587351926125
A2569,Data Anlytics Corse,98.0,4669.0,205.72,16.0,6.0,0.061,1767.0,2024-11-30,Hyderabad,Desktop,analytics for data,0.061224489795918366,0.020989505247376312,2.099183673469388,34.28666666666667,7.589344740423877
A2570,Data Analytics Corse,125.0,3807.0,234.92,11.0,6.0,0.048,,2024-11-29,Hyderbad,Mobile,online data analytic,0.048,0.03283425269240872,1.87936,39.15333333333333,
A2571,Dataanalyticscourse,160.0,3163.0,238.95,20.0,8.0,0.05,1569.0,2024-11-26,Hyderbad,Desktop,online data analytic,0.05,0.05058488776478027,1.4934375,29.86875,5.566227244193346
A2572,Data Analytics Corse,175.0,3732.0,231.25,16.0,10.0,0.057,1014.0,2024-11-15,Hydrebad,Mobile,learn data analytics,0.05714285714285714,0.04689174705251876,1.3214285714285714,23.125,3.384864864864865
A2573,Data Analytcis Course,123.0,3860.0,224.63,24.0,8.0,0.065,1800.0,2024-11-15,Hydrebad,Desktop,analytics for data,0.06504065040650407,0.031865284974093265,1.826260162601626,28.07875,7.0131772247696205
A2574,Data Anlytics Corse,106.0,3196.0,212.12,15.0,6.0,0.05660377358490566,1314.0,2024-11-23,Hyderabad,Tablet,analytics for data,0.05660377358490566,0.03316645807259074,2.0011320754716984,35.35333333333333,5.194606826324722
A2575,Dataanalyticscourse,,3322.0,205.85,24.0,4.0,,1031.0,2024-09-11,Hyderabad,Tablet,data anaytics training,,,,51.4625,4.008501335924216
A2576,Dataanalyticscourse,185.0,5121.0,215.46,12.0,9.0,0.049,1724.0,2024-02-11,Hyderabad,Mobile,data analytics course,0.04864864864864865,0.03612575668814685,1.1646486486486487,23.94,7.001485194467651
A2577,Data Analytics Corse,139.0,5610.0,239.44,17.0,6.0,0.043,1548.0,2024-11-14,Hydrebad,Tablet,online data analytic,0.04316546762589928,0.024777183600713012,1.7225899280575538,39.906666666666666,5.465085198797193
A2578,Data Analytics Corse,174.0,3890.0,186.04,28.0,7.0,0.04,1793.0,2024-11-21,Hydrebad,Tablet,online data analytic,0.040229885057471264,0.04473007712082262,1.0691954022988506,26.577142857142857,8.637712319931198
A2579,Data Anlytics Corse,157.0,4671.0,248.17,14.0,7.0,0.045,1247.0,2024-11-03,Hyderabad,Mobile,data anaytics training,0.044585987261146494,0.033611646328409336,1.580700636942675,35.45285714285714,4.024781399846879
A2580,Data Analytics Corse,160.0,5438.0,197.5,16.0,6.0,0.037,1752.0,2024-03-11,Hyderabad,Tablet,data analytics course,0.0375,0.02942258183155572,1.234375,32.916666666666664,7.870886075949367
A2581,Data Analytics Corse,198.0,4726.0,185.13,14.0,,,1580.0,2024-11-17,Hyderabad,Tablet,learn data analytics,,0.04189589504866695,0.9349999999999999,,7.534543293901582
A2582,Data Analytics Corse,144.0,5301.0,195.83,12.0,3.0,0.020833333333333332,1654.0,2024-11-27,Hyderabad,Tablet,data analitics online,0.020833333333333332,0.027164685908319185,1.3599305555555556,65.27666666666667,7.4461012102333655
A2583,Data Analytics Corse,187.0,3722.0,182.43,27.0,7.0,0.037,1613.0,2024-11-20,Hyderabad,Mobile,data anaytics training,0.0374331550802139,0.05024180548092423,0.9755614973262032,26.06142857142857,7.841747519596557
A2584,Data Anlytics Corse,139.0,3944.0,,29.0,3.0,0.022,1863.0,2024-11-04,Hyderabad,Tablet,analytics for data,0.02158273381294964,0.03524340770791075,,,
A2585,Dataanalyticscourse,194.0,5123.0,180.01,27.0,5.0,0.036,1978.0,2024-05-11,Hydrebad,Mobile,learn data analytics,0.02577319587628866,0.037868436463009955,0.9278865979381443,36.001999999999995,9.988278428976168
A2586,Dataanalyticscourse,157.0,4127.0,200.44,30.0,8.0,0.058,1044.0,2024-11-15,Hydrebad,Desktop,data anaytics training,0.050955414012738856,0.0380421613763024,1.276687898089172,25.055,4.208541209339453
A2587,Data Analytcis Course,112.0,4944.0,233.83,19.0,4.0,0.036,1296.0,2024-11-27,Hyderbad,Tablet,data anaytics training,0.03571428571428571,0.022653721682847898,2.087767857142857,58.4575,4.542488132403883
A2588,Data Anlytics Corse,82.0,4534.0,203.89,10.0,6.0,0.073,1589.0,2024-11-26,Hyderbad,Tablet,online data analytic,0.07317073170731707,0.01808557565063961,2.486463414634146,33.98166666666666,6.793418019520331
A2589,Dataanalyticscourse,152.0,5894.0,219.23,14.0,5.0,0.033,1641.0,2024-11-13,Hyderabad,Mobile,data anaytics training,0.03289473684210526,0.025788937902952155,1.4423026315789473,43.846,6.485289422068147
A2590,Dataanalyticscourse,81.0,5545.0,212.89,11.0,5.0,0.062,1818.0,2024-11-15,Hyderabad,Mobile,data analitics online,0.06172839506172839,0.01460775473399459,2.6282716049382713,42.577999999999996,7.539621400723379
A2591,Dataanalyticscourse,84.0,5573.0,,23.0,6.0,0.071,1656.0,2024-11-12,Hyderbad,Desktop,online data analytic,0.07142857142857142,0.015072671810514983,,,
A2592,Dataanalyticscourse,117.0,3039.0,223.72,27.0,8.0,0.068,1340.0,2024-11-14,Hydrebad,Mobile,data anaytics training,0.06837606837606838,0.0384995064165844,1.912136752136752,27.965,4.989629894510996
A2593,Data Anlytics Corse,82.0,3556.0,,16.0,5.0,0.061,1331.0,2024-11-17,Hyderabad,Mobile,data analitics online,0.06097560975609756,0.023059617547806523,,,
A2594,Data Analytcis Course,192.0,4920.0,192.15,18.0,10.0,0.052,1665.0,2024-11-09,Hydrebad,Mobile,data analitics online,0.052083333333333336,0.03902439024390244,1.00078125,19.215,7.665105386416861
A2595,Dataanalyticscourse,131.0,3187.0,234.53,24.0,10.0,0.07633587786259542,1656.0,2024-07-11,Hydrebad,Mobile,data analytics course,0.07633587786259542,0.04110448697834954,1.7903053435114504,23.453,6.06093037138106
A2596,Dataanalyticscourse,177.0,3238.0,189.61,29.0,7.0,0.05,1925.0,2024-11-27,Hyderabad,Tablet,data analitics online,0.03954802259887006,0.054663372452130946,1.0712429378531074,27.087142857142858,9.152418121407097
A2597,Data Analytics Corse,,,182.66,22.0,10.0,,1482.0,2024-11-24,Hyderabad,Desktop,learn data analytics,,,,18.266,7.113434796890397
A2598,Dataanalyticscourse,147.0,4507.0,190.42,27.0,8.0,0.054,1073.0,2024-11-05,Hydrebad,Desktop,learn data analytics,0.05442176870748299,0.03261593077435101,1.2953741496598639,23.8025,4.634912299128243
A2599,Dataanalyticscourse,143.0,3606.0,200.29,,3.0,0.035,1550.0,2024-11-20,Hyderabad,Mobile,learn data analytics,0.02097902097902098,0.0396561286744315,1.4006293706293707,66.76333333333334,6.738778770782366
A2600,Data Analytcis Course,,3355.0,186.9,20.0,4.0,,1524.0,2024-11-10,Hyderabad,Mobile,online data analytic,,,,46.725,7.1540930979133215
A2601,Dataanalyticscourse,160.0,3711.0,214.41,10.0,6.0,0.037,1550.0,2024-11-07,Hyderbad,Mobile,analytics for data,0.0375,0.04311506332524926,1.3400625,35.735,6.229140431882841
A2602,Data Analytcis Course,172.0,4841.0,234.94,28.0,8.0,0.046511627906976744,1258.0,2024-11-12,Hyderabad,Desktop,analytics for data,0.046511627906976744,0.03552984920470977,1.3659302325581395,29.3675,4.354558610709117
A2603,Data Anlytics Corse,95.0,5411.0,182.58,13.0,4.0,0.042,1111.0,2024-11-30,Hyderbad,Tablet,data anaytics training,0.042105263157894736,0.017556828682313806,1.9218947368421053,45.645,5.085003833935809
A2604,Data Analytcis Course,111.0,3520.0,237.4,13.0,3.0,0.027,1395.0,2024-11-19,Hyderabad,Mobile,online data analytic,0.02702702702702703,0.03153409090909091,2.1387387387387387,79.13333333333334,4.876158382476832
A2605,Dataanalyticscourse,171.0,3460.0,184.14,27.0,9.0,0.053,1565.0,2024-11-16,Hydrebad,Tablet,data analitics online,0.05263157894736842,0.04942196531791908,1.0768421052631578,20.459999999999997,7.498968176387533
A2606,Data Anlytics Corse,145.0,5875.0,221.0,14.0,7.0,0.048,1230.0,2024-11-24,Hyderabad,Desktop,learn data analytics,0.04827586206896552,0.02468085106382979,1.5241379310344827,31.571428571428573,4.5656108597285066
A2607,Data Analytics Corse,118.0,3404.0,183.15,27.0,7.0,0.059,1489.0,2024-11-21,Hyderbad,Tablet,learn data analytics,0.059322033898305086,0.03466509988249119,1.5521186440677968,26.164285714285715,7.129948129948129
A2608,Data Anlytics Corse,171.0,3567.0,233.32,27.0,4.0,0.023391812865497075,1271.0,2024-11-05,Hydrebad,Desktop,analytics for data,0.023391812865497075,0.0479394449116905,1.3644444444444443,58.33,4.4474541402365855
A2609,Data Analytcis Course,108.0,3628.0,185.68,24.0,8.0,0.074,1682.0,2024-11-19,Hydrebad,Tablet,learn data analytics,0.07407407407407407,0.029768467475192944,1.7192592592592593,23.21,8.058595433003015
A2610,Data Analytcis Course,100.0,4994.0,206.32,21.0,7.0,0.04,1673.0,2024-11-20,Hydrebad,Tablet,learn data analytics,0.07,0.020024028834601523,2.0632,29.474285714285713,7.108763086467624
A2611,Dataanalyticscourse,138.0,5758.0,193.53,14.0,4.0,0.029,1902.0,2024-11-15,Hyderabad,Tablet,analytics for data,0.028985507246376812,0.02396665508857242,1.402391304347826,48.3825,8.827933653697102
A2612,Dataanalyticscourse,88.0,3382.0,198.62,25.0,9.0,0.102,1599.0,2024-10-11,Hyderabad,Desktop,data anaytics training,0.10227272727272728,0.026020106445890007,2.257045454545455,22.06888888888889,7.050548786627732
A2613,Data Analytics Corse,125.0,3652.0,186.61,29.0,10.0,0.08,1017.0,2024-11-29,Hyderbad,Mobile,learn data analytics,0.08,0.03422782037239869,1.4928800000000002,18.661,4.44986871014415
A2614,Dataanalyticscourse,169.0,4120.0,215.75,27.0,5.0,0.03,1362.0,2024-11-19,Hydrebad,Mobile,analytics for data,0.029585798816568046,0.041019417475728154,1.2766272189349113,43.15,5.3128621089223635
A2615,Data Anlytics Corse,169.0,3142.0,236.79,18.0,7.0,0.041,,2024-11-06,Hyderabad,Mobile,data analitics online,0.04142011834319527,0.053787396562698916,1.4011242603550296,33.82714285714285,
A2616,Dataanalyticscourse,149.0,5726.0,235.72,17.0,7.0,0.047,1902.0,2024-11-11,Hydrebad,Mobile,data analitics online,0.04697986577181208,0.026021655606007683,1.5820134228187919,33.674285714285716,7.068895299507891
A2617,Data Analytics Corse,99.0,5938.0,183.49,30.0,3.0,0.03,1487.0,2024-11-18,Hyderabad,Mobile,data analitics online,0.030303030303030304,0.016672280229033345,1.8534343434343434,61.163333333333334,7.103983868330698
A2618,Data Anlytics Corse,177.0,3567.0,214.71,28.0,5.0,0.028,1001.0,2024-11-11,Hyderbad,Tablet,analytics for data,0.02824858757062147,0.0496215306980656,1.2130508474576271,42.942,3.662102370639467
